keyword,text,likes,comments_count,shares
旅游,一棵乌桕树便可以成为这个季节最美的风景。在这个最佳的观赏期里，不妨放慢脚步，走进新区的乡村田野或城市公园，去欣赏那一树树的乌桕树吧。它们不仅用绚烂的色彩装点了秋天的新区，更用丰富的文化故事和价值滋养了我们的心灵。让我们在欣赏美景的同时，也感受到大自然的美好和生命的奇迹。 ​,0,0,0
旅游,#寻美内蒙古#呼伦贝尔的冬天，是一幅壮丽的冰雪画卷，它以无垠的雪原、晶莹剔透的冰凌和银装素裹的森林，构成了一个梦幻般的冬日仙境。在这片广袤的土地上，冬天来得早且持续时间长，从初秋的凉意到深冬的严寒，仿佛只是转眼间的事情。随着第一场雪的悄然降临，呼伦贝尔便逐渐披上了一层洁白的外衣。 ​展开c,0,0,0
社会,【专家解读#春节申遗副标题有哪些内涵#】12月4日，我国申报的“春节——中国人庆祝传统新年的社会实践”，列入联合国教科文组织人类非物质文化遗产代表作名录。名录项目中的文字表述，#春节后面为什么有一个破折号#？为什么需要这样一个副标题再去定义春节？这个“实践”又代表着什么样的含义？戳视频 ​展开c,0,0,0
社会,关于“高三女生酒后被强奸案”。2024年11月，有网友在短视频平台发布视频称，今年2月29日，自己正在读高三的女儿，在晚自习期间被女同学带出去和社会上的男子喝酒，被多名男子灌醉后，被其中的两名20岁左右的男子强奸致死。11月20日，发帖网友王女士告诉扬子晚报记者，目前两名涉案男子已经以强奸 ​展开c,0,0,0
社会,#江秋莲的排面#1、微博文字和视频内容完全一致，发布时间高度集中，涉嫌有偿新闻，请@首都网警@山东网警@青岛网警关注；2、一批号称坐拥数十万甚至数百万粉丝的蓝V，发布2~4小时后，转和赞（不含评论区的赞）大都接近于零，表明它们的粉丝大都是买来的僵尸粉，这是欺诈行为，一欺诈广告客户，二 ​展开c,0,0,0
社会,什么年龄觉醒都不算晚年过半百也能为了社会的公正平等奋斗发声，是很酷的事​,0,0,0
社会,#魏牌全新蓝山#魏牌全新蓝山又又又一次交安全作业了，“高架桥坠落挑战”秀了把肌肉，也不忘践行自己的社会责任，给我们带来了一场安全体验活动，近距离感受魏牌全新蓝山可靠的安全性。咱们也得时刻记得：道路千万条，安全第一条。#智驾数码团#L科技小泷的微博视频​,0,0,0
社会,#女硕士#热知识 社会上不会有女流浪汉拐卖、qj、绑架哪一样都是重罪，结果加了结婚证就变成了轻飘飘的一句好心收留哦甚至连结婚证都没有，就因为她是这家人口中的“流浪汉”她拿到纸笔后，写下的第一个字就是跑…L绣球小兔比的微博视频​,0,0,0
社会,【#你好，明天#】#无底线的祁天道们早该凉凉了#网红“祁天道”被拘，账号被封。合谋摆拍，低俗直播，违背公序良俗，扰乱社会秩序，早该凉凉。为博流量无下限，蹭炒热点不可取！为了流量，贪图利益，蓄意造假，终被流量反噬。敬畏法律，遵守规则，方为大道；拒绝病态流量，矫正跑偏价值，才是正道。 ​,0,0,0
社会,很少因为社会新闻生气了。。。但是和顺县收留女硕士这个事真的还是震撼我全家。。十几年前经济最发达的时候理工科硕士，如果没有被人收留，她指不定在哪家大厂当高管，也会有家庭也可以有孩子，她的孩子可以从小接受很好的教育。而不是现在这样被迫在山沟沟里过了十几年。而且她家里有报警有寻亲，在疫 ​展开c,0,0,0
社会,#江秋莲发布谭斌道歉信和保证书#看了这个热搜下的广场，真的不得不感叹时代变了啊。结合这两天的“民调”（图），我感觉这就是反骗捐三个月以来最大的成功了。如果说理记发起的四个投票还是属于“样本选择偏差”，毕竟看理记微博的大多数都是理记粉丝，那么大风吹秦博主的投票可谓是中立的“民 ​展开c,0,0,0
社会,当你说古代社会有道德标准时，他们骂你封建糟粕；当你说现代社会不该卖身时，他们骂你不如西方。擦边粉这是封建社会和资本主义交合生出来的怪胎，这个怪胎能在中国社会大行其道，并霸占舆论主导，势必会造成更为严重、动摇国本的后果。不要觉得我危言耸听，思想立场的分裂，本质上是政治上的分裂。 ​展开c,0,0,0
社会,我天呢….当妈的看了这视频真想给她来两下子，甚至看到她第一下猛摔，后面我都没敢看。把一个新生儿直接高高举起丢飞在床上，我他吗平时丢手机都不敢这么丢。掐脖子，扇耳光，还有奶瓶打小宝宝的头。关键是这娘们好像还逃回国了……..​,0,0,0
社会,虽然但是，有反馈正常，没反馈正常，胡思乱想正常，大大啦啦正常，想逗人开心正常，想捋捋猫毛正常，一通瞎jb开炮有病 ​,0,0,0
社会,#双轨 脱轨#这件事会怎么收场？能改变什么吗​,0,0,0
社会,看到女生拿着行李箱走楼梯也能有这么多臆想​,0,0,0
社会,【祝贺成功申遗！#中国春节走向世界宣传片#上线】#怎样跟全世界介绍中国春节申遗成功#？看看这个！春节蕴含着中华民族和中华文明和平、和睦、和谐的价值追求，既是中国的，也是世界的。#中国春节双语版宣传片#↓↓给自己收藏，和世界分享。L人民日报的微博视频​,0,0,0
社会,#患者挂不到专家号为何陪诊师能#很多行业都有这样的中介，去旅游买不到票，有中介说加数倍给他们，他们能买到。整个社会风气弄坏了，这不就是股市里的内幕交易吗？ ​,0,0,0
社会,#虞书欣 雅典女神#call me📲我去干死☠他 谁❓阴阳班底诈骗你们🫵我去干他 不不不不不行❌❌这是错的❎❎因为👆这是法治社会⚖我们要用法律的手段👐让🥝得到制裁‼下一个问题🤌我🐟951这个东西需要你证明的❓❓你证不证明我都无所谓👐的时间🕐会给我证明一切🫵🫵我所有经历的事 ​展开c,0,0,0
社会,比起外蒙反华新闻，我对评论区中这类言论感到惊诧，我们会把外籍华裔说出“同胞”吗？中国蒙古族的同胞应该是其他55个民族呀，为什么要把外蒙古那群外国人说出“同胞”，我不理解！我认为这是极少数蒙古族同胞的错误认知，必须纠正！#蒙古国##蒙古##烽火问鼎计划##热门话题创作激励计划#​,0,0,0
社会,#女子面瘫从香港跑河南针灸#中医传承和易学一样，学的人多如牛毛，学成的人凤毛麟角，就造成了很多人不相信或者排斥；现在觉醒的年轻人越来越多，愿意投身研究的优秀人才也愿意进入，未来可期 ​,0,0,0
社会,#紫燕百味鸡事件#它不便宜的怎么敢啊对于这次的紫燕百味鸡有问题我是认可的，只是老爸测评历史翻车太多太多了，无论是自己收厂商坑位费还是带的品有问题，婴儿带的品都能有问题...这次的事件很明显也是想营销造势给自己加热度紫燕百味鸡事件 ​,0,0,0
社会,【西安野猪“逛街”，还跑进小区地库，警方：已妥善处理】12月7日，一则野猪跑进居民小区的视频在西安不少市民的微信群内流传。一名在路边停车的市民拍摄的画面显示，一头野猪肆无忌惮地在马路上游走。这名市民一声呵斥后，野猪转身从路边停车的缝隙中跑上人行道，随后消失不见。12月7日上午，西安国 ​展开c,0,0,0
社会,请你大胆一点，勇敢一点，这个世界没有什么大不了的。不讨好的勇气看完了，董润年继年会之后再一次探讨职场，从一开始就剑指当代职场人面对压力、孤独与自我认同时的种种困惑，以脱口秀为直抒胸臆的宣泄口去抒发这种“被排挤、不随大流”的苦恼，这一点还蛮好笑的，尤其是在想到脱口秀这个行业多舛的 ​展开c,0,0,0
社会,#紫燕百味鸡事件#我了个去，紫燕的夫妻肺片有这么大问题？？？我特么的，经常在楼下买一份回家吃啊，还觉得挺香的来着！这也能塌房？？？心态崩了​,0,0,0
社会,: 真亲了又如何？亲个嘴叫献身 这个娱乐圈有多人献？ ​,0,0,0
社会,【21年网剧】【箱庭的旅鼠】【EP04】【END】【1080P】【中文字幕】下载地址见评#冈山天音##深川麻衣##田中俊介##川岛润哉##鸟谷宏之##岩谷健司##铃木拓##内田慈##山本浩司#简介：故事讲述从SNS中产生的年轻人的社会问题，一共4部SNS惊悚作品。被SNS囚禁的人们，因为想要成为红人、想要“点赞”的认 ​展开c,0,0,0
社会,最新消息:这是办案过程无法透露，我道的团队大概率都拘留了！我道的最后一场直播甩人给丁一，丁一播的比我道更下三路，那视频发微博都发不了#网红祁天道被行拘##无底线的祁天道们早该凉凉了##如此低俗网红竟有4000万粉丝#​,0,0,0
社会,人和人如果不在一个维度上，那么无论你做什么，对方都觉得不对，所谓维度，不是社会地位，而是人品和认知事物的清晰程度。 ​,0,0,0
社会,#女子收骗子礼物后立即删了骗子#【急转！警惕新骗术！#骗子1小时内快递礼物引诱受害者#】前段时间，湖北武汉的刘女士收到一个陌生快递，提示可以免费领奖品。扫码进群后，客服称她中奖1瓶洗衣液，1小时就能收到奖品。果然，没过多久，刘女士就收到了快递员送来的洗衣液，价值40元。随后，客服又引导刘 ​展开c,0,0,0
社会,道德上的那点瓜，再说我原本就没素质口臭的这都知道的，但又没欠谁骗谁一分钱，话说如果我有罪触犯刑法公检法自会收拾我，关于造谣爆料的那些有的没得，我还说过准备竞选美国总统的咋不提的，非法触犯隐私的那些已经委托交给律师去处理。说来说去还是jb上道德的那点事，你自己伪造证件身份证和房本怎么 ​展开c,0,0,0
社会,#男子300多万买俩路虎提车被拒#下次还是谨慎一点吧 给了钱就要讲诚信别想着贪点小便宜后面就吃大亏了​,0,0,0
社会,也挺玄学，#男子300多万买俩路虎提车被拒#感叹这年头4S店都不想赚钱嘛，300多万买两辆路虎，结果4S店说其中一辆被锁单提不了，河南这位大哥最后还是153万提了另一辆不同颜色的，有钱人的世界我不懂，4S店的操作我更看不懂，预定好的车说没就没，要我说大哥真不至于这样找气受，拿这钱去买大G它真的不 ​展开c,0,0,0
社会,#国家明确不得传播暴饮暴食直播#网红“阿浩不忘初心”，曾使用网名“大胃王阿浩”，在某手平台拥有粉丝量1700多万，为了达到兜售减肥药的目的，长期带领团队直播暴饮暴食，完全不顾团队成员的健康，暴饮暴食在该主播直播间每天都在上演！.L不见不贱666的微博视频​,0,0,0
社会,15147【📖】你测一些稿子给我一种读书只读简介，最后都是为了从“性别”审判一切的错觉。为什么要脱离时代背景和社会环境的影响只从性别去判断作品呢，哪位神仙经得住这种跨时空审判？掐头去尾断章取义的片段or仅仅因为作者是老登拿出来审判然后否决淘汰掉所有作品，这和自断双臂有什么区别？从来都 ​展开c,0,0,0
社会,#胖东来限购首日门店人流量增加#【胖东来对代购“出手”首日，顾客：会员也限购】#顾客称胖东来会员也限购#针对过度代购现象，胖东来迅速推出措施。12月7日起，河南许昌及新乡市超市、烟酒柜对部分商品采取限购的方式。在购买商品时，需出示电子会员二维码或提供注册会员手机号，每个会员每日限购商品 ​展开c,0,0,0
社会,南宁场地800-1000吧？查姐那边造谣说卖了3000多一点点吧？？同事滞销了好久的票忽然一夜之间售空了吧？那就是比查姐多卖了大概800-1000张吧？就等于比查姐多了大概整个南宁场那么多人的人数吧？我们拭目以待看看现场人数比查姐生日会多了整整南宁场地那么多的人是什么盛况！精神胜利法可别 ​展开c,0,0,0
社会,"【""不可信，不可靠，不可爱，不可用，不可交……""最终受伤最深的，还是台湾的普通人】如何看待台湾""两面人""艺人陈柏源（闽南狼）跳反的情况？？第一，所爆的料不过是两岸互相常规的交流操作，毫无新意，各种政策都是公开发布的。关注的人，听闽南狼的所谓""爆料""会觉得毫无新意，非常无聊。没关注的， ​展开c",0,0,0
社会,#紫燕百味鸡事件#还好我爱的是衢州鸭头#紫燕百味鸡回应大肠杆菌超百倍#食品安全不能马虎的呀 最近这种事怎么这么多 真吓人 ​,0,0,0
社会,#男子300多万买俩路虎提车被拒#4S店干出这事我还真不意外，4万定金都还能说成意向金，这谁说的过你啊​,0,0,0
财经,【#美联储12月降息可能性超85%##加拿大央行或将大幅降息#】本周五，最新公布的美国11月非农就业数据超预期，失业率升至4.2%。数据公布后，市场加大美联储降息押注。截至当天收盘，美国三大股指涨跌不一，其中道指跌幅为0.28%，标普500指数涨幅为0.25% ，纳指涨幅为0.81%。本周道指累计下跌0.6%，纳指上 ​展开c,0,0,0
财经,卢麒元：我国的百万废柴是症结所在从71年-23 年金殖影响力无处不在#新思财经#新思财经超话人民金融超话#人民金融##杜小华与男孩DNA对比失败#L新思财经的微博视频​,0,0,0
财经,恭喜“帽子哥聊财经”获得第一届格隆汇“财经影响力人物奖”！谢谢格隆汇！ ​,0,0,0
财经,#65岁深圳股民操纵股票倒亏2亿多#【亏麻了！65岁深圳股民王志恒，操纵股票倒亏2.17亿元，还被罚200万元】近日，证监会最新公布多则行政处罚书。其中一则行政处罚书显示，2019年9月至2023年3月之间，现年65岁的王志恒控制使用账户组集中资金、持股优势连续买卖“东杰智能”，影响“东杰智能”股票价格 ​展开c,0,0,0
财经,【张捷财经】大基建停止与中国地产经济放缓#微博年度新知博主##张捷财经#近日，中国在基础设施建设领域迎来了重大转变。国家财政部联合六部门于8月底发布通知，要求12个债务严重的省市暂停新建大规模基建项目，标志着大基建时代可能即将结束。然而，中办国办随后在12月6日发文部署打造韧性城市的11项 ​展开c,0,0,0
